V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268.551472457981,262.241823777274,750.369699520018,697.527215087621,256.260880697953,250.243309941057,715.359724371945,665.058293924251,242.589173476429,236.89632555903,676.453811200979,628.971819005991,839.331332182397,776.747778360438,5619.82488900265,5095.73068458222,800.918291162954,741.208764249171,5357.62089731899,4858.531537336,758.188704028606,701.67562173645,5066.23864007044,4594.90458119827,236.841479134479,233.658159378097,479.844411098571,453.182572608722,226.00213561521,222.967455248458,457.4563234673,432.087559650061,213.944752771413,211.075252389386,432.576876354343,408.64222109503,1473.5311700246,1348.42106125759,11030.3306533371,9982.62342844337,1406.0931915265,1286.72594098889,10515.6888659546,9517.94618015484,1331.07707282084,1218.09706450644,9943.77733878916,9001.4965359721,363.681447412145,347.992816006625,1561.94556480521,1430.56112653916,347.037115754522,332.070888846582,1489.06992060973,1363.97049682803,328.522427302605,314.359541607954,1408.08461585336,1289.96062143702,522.231411591509,490.911136690618,2914.57200746359,2652.28431153987,498.330821092063,468.450180481037,2778.58691290886,2528.82419366026,471.744519472866,443.464924076298,2627.46928959286,2391.6086058788
273.62793899845,267.146591853565,793.283656462728,739.241165922212,261.102484449907,254.921154068447,756.207545528044,704.769343823639,247.169661742445,241.321850772961,715.009314681537,666.460367155961,889.700049150894,825.402696501145,6045.58525003124,5509.50009341519,848.973600025286,787.629709768,5763.02958661464,5252.58460180557,803.671087043259,745.611968143854,5449.05939729691,4967.0711294996,239.401702565884,236.132363558715,501.489123604537,474.226780906412,228.442977923645,225.326217823388,478.050765532385,452.112933956389,216.252915722675,213.305722333386,452.006525557753,427.537546917583,1574.22461978507,1445.68723150627,11881.4759092689,10809.7877889205,1502.16372564816,1379.52812208707,11326.1651806221,10305.7126731963,1422.00600362254,1305.93434367318,10709.1150430969,9745.52754349342,376.306615027336,360.189273104795,1668.66724865817,1534.28432120794,359.081003320275,343.705900368122,1590.67788552819,1462.7385539491,339.919899489315,325.370195780615,1504.01766250448,1383.22882825717,547.43776381068,515.260411130383,3127.63991987474,2859.35624539601,522.378538973326,491.680503222427,2981.46178616522,2726.02057007142,494.503625636974,465.450786226157,2819.03157418948,2577.84291676823
279.343585341217,272.675213240221,841.564108100808,786.238962559065,266.553529234335,260.193793691023,802.153632221905,749.500936747746,252.326529756153,246.309930209344,758.366087218133,708.677861732283,946.40682015372,880.242594221821,6524.55019089411,5975.64558844062,903.074559085057,839.950432282056,6219.00530743642,5696.4258664741,854.873997885678,795.130924155111,5879.52548187697,5386.15858058018,242.28451027253,238.921466794779,525.84266243684,497.938577587013,231.191248963437,227.985091598065,501.217428171077,474.671773876528,218.851682717821,215.819874596504,473.857232024065,448.817810009262,1687.58822054055,1555.31746508066,12838.9791751372,11741.6529501685,1610.32014867768,1484.12446805231,12237.7293910216,11193.0091200888,1524.37116999676,1404.93202828727,11569.7025866742,10583.3593779056,390.52079170039,373.93644097895,1788.7284527559,1651.14006660065,372.640366886368,356.81989943278,1704.9622522193,1573.9884253523,352.75111749443,337.780095919083,1611.89265276343,1488.25798227619,575.816129480022,542.705153814024,3367.3356987645,3092.64190745945,549.451764287401,517.863411020817,3209.64326476324,2948.13424026772,520.125413384932,490.230371967261,3034.43692939454,2787.55818177807
284.844237656526,277.728651473655,887.516138092172,828.684385863446,271.799770780082,265.013575392825,845.88500289907,789.902568002546,257.289936970088,250.869927597341,799.634222763612,746.812007148769,1001.0045412812,930.397819767276,6980.62332107496,6396.88671339774,955.16350214465,887.80202582614,6653.17992908318,6097.51720681383,904.172798781401,840.42047971302,6289.40146329538,5764.8870225792,245.057535091274,241.46925390519,549.010183950816,519.339804412486,233.83511644228,230.414216469147,523.257509353076,495.035083981613,221.352000037649,218.117124866144,494.647150571227,468.030061769231,1796.7382318918,1655.58580082033,13750.7423947266,12583.7782012351,1714.45654459821,1579.78919352137,13105.729849323,11994.866805306,1622.93153416705,1495.47663569687,12389.1428442461,11340.5259214794,404.204274408955,386.506854086531,1903.03400007378,1756.71809963123,385.693738227348,368.811650018125,1813.76748891108,1674.50499092034,365.103747238609,349.128356972384,1714.59543415111,1583.15784287396,603.137696112496,567.803835447122,3595.56377115661,3303.44097058662,575.516983403507,541.808433433817,3426.90498761637,3148.84240687063,544.793431086765,512.892397417405,3239.53077372715,2977.06756970804
290.839673251616,283.170423161182,937.185193474679,873.953374417845,277.518096668026,270.203959611074,893.152593582731,832.993376485079,262.700120514579,255.780818983018,844.238130683307,787.486130550381,1060.53002340876,984.428405425271,7473.72599277154,6846.3306114313,1011.95359086685,939.351159550148,7122.58131158142,6525.46025367522,957.920724267222,889.209793929143,6732.50546177747,6168.9680043181,248.07911323727,244.211635061908,574.044039537362,542.154631768281,236.716117837075,233.029113226243,547.07322040435,516.745211180647,224.076753289135,220.590316279326,517.112166914814,488.514915449604,1915.74150703615,1763.60396214101,14736.549101485,13482.3053193461,1827.99303496507,1682.84807522805,14044.1687850083,12850.4234578312,1730.3880641711,1593.01977020884,13275.024721185,12148.3923084507,419.121411330004,400.046743837973,2026.60866357706,1869.34959062407,399.924008960547,381.728514767197,1931.39071308123,1781.73785063894,378.570204616158,361.3523116894,1825.6160172248,1684.399796979,632.924282444043,594.840630420759,3842.31443848711,3528.34325851488,603.933868180104,567.602714616904,3661.78757894086,3362.97865159013,571.687055392322,537.304782303323,3461.24583953491,3179.25585135134
297.649581373532,289.381275262749,993.516862946469,925.562250766309,284.012952937941,276.12770616831,946.747674061094,882.107741284204,268.84470553071,261.385307467701,894.798601686922,833.833555283303,1128.133774644,1046.08733958946,8032.9038521353,7358.64508880506,1076.44897324839,998.176766694096,7654.75996036624,7013.16172073288,1018.9592405454,944.884341359941,7234.73497132073,6629.35971500321,251.511562782499,247.342071386392,602.439799477451,568.168768164031,239.988692973502,236.013863891255,574.080325144726,541.493621843073,227.171674464406,223.413138634574,542.579909069021,511.859873825361,2050.89400051908,1886.87178554269,15854.4449552459,14506.5149002009,1956.93345831397,1800.45350643895,15108.1069209707,13825.4439086913,1852.41981658492,1704.32772136748,14279.1087167395,13068.8332325756,436.063613598226,415.498966384793,2166.748020404,1997.74273052449,416.085610529233,396.469215365942,2064.74974528391,1903.95006992691,393.86379831616,375.301812289736,1951.4546641155,1799.75457684823,666.753667197314,625.695082716082,4122.13329569341,3784.71018681951,636.206731689303,597.038396940906,3928.08646471809,3607.02061866861,602.228942072811,565.162655937102,3712.54809924423,3409.62293522581
305.27363736495,296.339355054294,1056.41662867933,983.237496565217,291.284016246949,282.763872581559,1006.57700312647,936.982850888318,275.723398389953,267.663581681352,951.224003961026,885.603469075514,1203.81509091792,1115.15919943005,8657.23458541975,7931.13639712755,1148.64851423424,1064.07303958664,8248.80354907198,7558.03031641191,1087.28675142901,1007.24895054934,7795.19094712194,7143.58628946456,255.354677741275,250.849358264139,634.148966143368,597.243114493138,243.652669264859,239.357789931361,604.231083906072,569.146882835868,230.636540214516,226.575504540203,571.003618346505,537.937735180213,2202.19448014949,2024.95902844677,17102.587869583,15651.0240629655,2101.27571894079,1932.19435167856,16295.7219337095,14914.7496967788,1989.02381587853,1829.01047210576,15399.5986617997,14096.9005402859,455.030542287356,432.809329169465,2323.21962392294,2141.22064754755,434.178110262253,412.982055824087,2213.61476074003,2040.49076728519,410.983953529131,390.927816274616,2091.88516122893,1928.6006056706,704.625393695666,660.259287900073,4434.55794358537,4071.19257521372,672.334911437024,630.012384326007,4225.34435676012,3879.67060911461,636.418220206492,596.36818953498,3992.98709015163,3666.92916672396
313.717800481044,304.048151778791,1125.78869375285,1046.86617944895,299.33704119147,290.115835274122,1072.54691685933,997.50970646863,283.341573483885,274.61890188619,1013.42324765915,942.691320439704,1287.63707359472,1191.68416766307,9345.80127987925,8562.72395689581,1228.61204979506,1137.07801231802,8903.81151444062,8159.01803704557,1162.95948829331,1076.33935734567,8412.99287867188,7710.63725790979,259.611174811869,254.7350576672,669.121328583056,629.31855205434,247.710651548084,243.062399862126,637.476662548474,599.648131749386,234.473895792748,230.078872241413,602.336045378562,566.694324519347,2369.76958311873,2177.94640494283,18479.1485861779,16913.6770153262,2261.13983081529,2078.14707129449,17605.2166213571,16116.2495618588,2140.31274256297,1967.13986436521,16634.7369139283,15230.5771926723,476.037677720613,451.987480913351,2495.7908071933,2299.50916416113,454.21620440075,431.276212642737,2377.7576874061,2191.09443114137,429.944546852054,408.238975022739,2246.68485257607,2070.68229140946,746.570806487181,698.553047148241,4779.12762883593,4387.24742781933,712.348154669583,666.543479064453,4553.10896165557,4180.4023054519,674.282860407378,630.939102845664,4302.12086107719,3950.66729294716
323.332842258594,312.914048512137,1204.56818666056,1119.88816015099,308.506308607359,298.57103192128,1147.43925404339,1066.95102755369,292.015265416175,282.617493861845,1084.00885192607,1008.16410557832,1383.07522908677,1279.68761514399,10127.6766406036,9287.47254960383,1319.65386035978,1221.03066941429,9647.35236160901,8848.45355256127,1249.11250411726,1155.78731203155,9114.04706834794,8360.92100530886,264.458265623868,259.204406463221,708.839937306265,666.133472409376,252.331432739915,247.32327414329,675.22185868871,634.645332707404,238.843207891716,234.108045162628,637.895619004272,599.677611010887,2560.56675236915,2353.88045221206,20042.2415914249,18362.5663062017,2443.15115121551,2245.98581680508,19091.7002662239,17494.5674681675,2312.55385988729,2125.97601323652,18036.3117489548,16530.6508942314,499.956587986109,474.04297484373,2691.75292641918,2481.15223895687,477.030900596549,452.314298137441,2564.09142170115,2363.86811856227,451.531472524889,428.145785628936,2422.34856206961,2233.62358886768,794.32945870118,742.591185453609,5170.39416519289,4749.92567325624,757.905220599437,708.553091802667,4925.17840029731,4525.39659530395,717.391819524189,670.692960848502,4652.91472912571,4276.05606086813
334.062831569284,322.815545805113,1291.97653680472,1200.95873702496,318.738524192901,308.013605708183,1230.51046340656,1144.02657828651,301.694152959748,291.549867062063,1162.27632771179,1080.81308957355,1489.58269263165,1377.97428790098,10995.2027416751,10092.1279948166,1421.25176519912,1314.79054996453,10472.1035582145,9613.70470537334,1345.25109108337,1244.51329586073,9891.40561317272,9082.49694350603,269.867285338263,264.195616069101,752.908403186795,707.004887632701,257.48778859073,252.081542717776,717.088620779669,673.488903840151,243.718767522082,238.607467506088,677.324700215715,636.275098911519,2773.49364813395,2550.37287020759,21776.5652012377,19971.2049497287,2646.26647667741,2433.43160912625,20740.5403509279,19024.4581973392,2504.75882064179,2303.36152819421,19590.4381531037,17973.2567774849,526.649482368658,498.675313594151,2909.18089740183,2682.82027755109,502.490731063558,475.809763111693,2770.77597684271,2555.63958134165,475.620309343168,450.37710575536,2617.1312071087,2414.42707198621,847.627215859089,791.77498681438,5604.52151173641,5152.58951736058,808.744407609904,755.47002547831,5337.88517067294,4908.3279544707,765.497236674699,715.089173508769,5041.88934320722,4637.11702751938
345.559426910479,333.290539376453,1384.98304488811,1286.13738122118,329.701413444293,318.002813664331,1318.87423512307,1224.98551408339,312.063780958197,300.99906631075,1245.49969662701,1157.09793572385,1603.70262570787,1481.95798835935,11918.312289431,10937.5926034983,1530.10736001973,1413.98195956101,11349.4205232907,10417.5438542831,1448.2530814501,1338.37573542478,10718.0043272617,9840.2131092681,275.662587432848,269.475682575671,799.798087274733,749.945414165259,263.012194452959,257.115083340505,761.621663556943,714.287825354197,248.942151671784,243.367029314936,719.249434040887,674.702647867297,3001.63951393903,2758.25515263601,23622.0114492065,21661.4317482041,2863.89174404459,2631.73656537815,22494.4719527096,20631.4975689285,2710.68563679201,2491.01649698541,21243.0094764124,19488.1188580871,555.249960048262,524.735119737401,3140.53791883804,2894.71324542749,529.769082278798,500.66601016919,2990.63195147383,2757.07856737271,501.428664401942,473.895177850714,2824.25046509707,2604.28379082162,904.734181933609,843.809407938993,6066.46270947527,5575.67303100855,863.215167701389,805.104656348302,5776.89481102525,5310.56699368984,817.036778564347,762.055363800009,5455.50175262728,5016.26023485859
358.660867053293,345.331895022605,1490.77556030049,1383.99550857295,342.193828548154,329.48495512058,1419.33774019326,1317.95238575251,323.879256940798,311.85960389998,1340.0660426999,1244.64959748776,1733.73678239554,1601.47079819647,12968.1710026563,11908.7259073998,1654.13648706354,1527.98088353966,12346.7375147846,11340.4513331492,1565.60537202488,1446.24361640865,11657.1575689743,10709.7102150251,282.267773749949,275.546405208153,853.142480962447,799.288264610341,269.308126776924,262.901848239914,812.259962144145,761.146888670669,254.894488639643,248.838268511199,766.894291656714,718.812891265816,3261.5989069251,2997.18069128299,25720.8326054761,23602.8707941524,3111.85055267168,2859.64302515814,24488.2928194245,22476.5612728181,2945.3010560749,2706.67029621126,23120.5925973025,21226.4442384414,587.840186078791,554.688378889509,3403.67478420133,3138.11724159373,560.850938309608,529.234286860126,3240.57103536656,2988.36887864569,530.833622168622,500.923607828064,3059.58129756961,2822.15969717049,969.805717552814,903.615851991199,6591.84020123631,6061.65346395609,925.279446319603,862.1498124632,6275.95986141753,5772.39636576688,875.75753038321,816.030253415743,5925.44005476769,5451.34320326123
373.306419167072,358.812752736493,1608.49241894732,1493.14824637237,356.157767064097,342.339011976122,1531.0711356418,1421.60199138351,337.085618454001,324.016971105348,1445.18160323121,1342.2096361817,1879.08954510174,1735.26222537786,14136.2846895914,12991.854438358,1792.76942618815,1655.59320476841,13455.8653723689,12369.3318445683,1696.76713749843,1566.98558085615,12701.0226013069,11678.540474021,289.651782399336,282.343350816796,912.503949994656,854.331236384325,276.346013706298,269.380447212624,868.582566880598,813.394761357955,261.547757127998,254.963174474159,819.857123494945,767.96903449854,3552.18189806763,3264.6505249783,28056.053844533,25768.1946518857,3389.00460127882,3114.76453064138,26705.6367467789,24533.4761254472,3207.52435621248,2948.06181454078,25207.5126013161,23163.3525152014,624.270273353158,588.220998004062,3696.45779649749,3409.59925722533,595.593043723856,561.214710784068,3518.53684297349,3246.22363298271,563.699203025929,531.178419327303,3321.15510285286,3064.93144297362,1042.54338000463,970.56807320865,7176.4000927777,6603.68433158616,994.651837779563,926.007534612319,6830.97968516385,6287.25970293757,941.388509904926,876.44746439232,6447.77760200623,5936.13445338696
389.247459066273,373.426835349377,1735.91987705459,1610.97319830062,371.355944137967,356.272745261859,1651.957910831,1533.4305706233,351.458206763005,337.194543509243,1558.8385218562,1447.40654502287,2037.29395103035,1880.29274098401,15400.6927655706,14160.9598353997,1943.65105519824,1793.91782233762,14655.8009991016,13479.3358037838,1839.50768855871,1697.85455995466,13829.6666133686,12723.1576341251,297.689311277846,289.712044326641,976.765806691827,913.751704012549,284.006232007005,276.403579846626,929.52217904076,869.769168700387,268.788792429501,261.602321186357,877.125850189399,820.975947354376,3868.45671951099,3554.58818342984,30583.7737577602,28105.3894449982,3690.6456230447,3391.30123696165,29104.5155418002,26752.5638408995,3492.8960047076,3209.69899927979,27463.920048374,25251.7699571884,663.921865943656,624.571152902559,4013.38202482855,3702.63763708684,633.40513020995,595.880258250068,3819.26509264622,3524.41477712422,599.466453913152,563.971211082437,3603.97653719136,3326.69839316978,1121.71255941175,1043.14503270512,7809.152271602,7188.74503535365,1070.15377127834,995.226112848726,7431.44372782441,6842.72178522598,1012.8135326739,941.9323230301,7012.53990135261,6458.85147320427
406.248041257052,388.852948119473,1870.33000103953,1734.00703291756,387.563632478329,370.980206237116,1779.41187228737,1650.15779808742,366.784699127511,351.103311883468,1678.60734528871,1557.16212874742,2206.02704186964,2033.39746231594,16734.4833552667,15381.8720405043,2104.56603789344,1939.93701414384,15921.00778531,14638.0698805909,1991.73136698339,1835.99636600777,15019.0753389369,13813.1323455765,306.260318088644,297.489354090917,1044.54371479198,975.79230872608,292.174588228784,283.815955009513,993.767660778562,928.607121545059,276.509889876454,268.609254591492,937.470256692255,876.274894572052,4205.78148772618,3860.66914733865,33250.2093148239,30546.1664997765,4012.34650182249,3683.2223562651,31633.8921321527,29069.0833058047,3797.22766630206,3485.8775409858,29841.8175293019,27430.8770309326,706.21120725774,662.943691835805,4347.68888569976,4008.6512001554,673.730690617199,632.473008419917,4136.34452427638,3814.80981243562,637.609144800344,598.585487745711,3902.01870033141,3599.8238316492,1206.14982064089,1119.76161414469,8476.62037550114,7799.72479453618,1150.6758066959,1068.29434308668,8064.56561663982,7422.56316806974,1088.98321815947,1011.05578088786,7607.70424664616,7004.26000910928
424.960269382952,405.842007448785,2016.97345777945,1868.40281699682,405.402043996894,387.176973044824,1918.38937713259,1777.60138708018,383.652115869377,366.419545784737,1809.12093563817,1676.92474343171,2391.75073245176,2202.01753011479,18189.6627694909,16715.5353770501,2281.67361011287,2100.74472842783,17300.6023935083,15903.1868147526,2159.26111180438,1988.11914541512,16315.187292428,15002.4904253088,315.694132593142,306.054477441071,1118.49071774584,1043.56212726664,301.164733767847,291.978741324117,1063.82198739599,992.846655444342,285.007170687757,276.325129046301,1003.2283603646,936.615558475647,4577.07346048336,4197.76811167481,36159.3175556502,33212.3493447522,4366.41979422605,4004.70891484621,34391.9501890979,31598.2817337581,4132.16001650201,3790.0075921149,32433.0387999857,29808.6744939674,752.758678748332,705.204593748247,4712.42168290113,4342.92490136681,718.11397070335,672.771589042954,4482.09154738056,4131.86562486055,679.586933218649,636.70281339193,4226.7986617676,3897.85235659167,1299.08937272387,1204.14224095702,9204.83537718633,8467.12839321087,1239.30052099048,1148.76263580186,8754.92849582587,8055.63935921066,1172.81166011237,1087.17492339318,8256.26153864967,7599.39839469332
445.561751331296,424.504022633167,2177.19409109269,2015.14645833502,425.040023433979,404.96734086585,2070.13383687127,1916.66810853359,402.21944411473,383.241340901848,1951.51404407132,1807.51576319016,2596.22004150476,2387.23360351242,19779.4921806963,18171.638577237,2476.64298983673,2277.36744348579,18806.865489539,17283.6073505946,2343.67095665141,2155.18937652092,17729.2217188855,16299.3230753878,326.080755744019,315.463490367812,1199.28864317838,1117.56356248521,311.062081440353,300.945111868485,1140.31543242971,1062.9492618263,294.361024738146,284.799780952742,1074.9747281326,1002.41535703986,4985.84035970195,4568.04424072254,39337.601169195,36123.2964825571,4756.20182210742,4357.81200169727,37403.2339867266,34357.9842858441,4500.83930119644,4124.02054858783,35260.0080235271,32401.3312000672,804.004817772233,751.625618338903,5110.91043932222,4707.89515121717,766.973848411338,717.034023613324,4859.58915501081,4477.82464969763,725.794694432967,678.565997414143,4581.13199161594,4222.81698188536,1401.40989517181,1296.82828924235,10000.4376864469,9195.80962533391,1336.86355689517,1237.14516723221,9508.68123164863,8746.41888307651,1265.08678762872,1170.77379110307,8963.82856684957,8248.31901304857
468.718860168708,445.635865466478,2355.3520321633,2179.63852569824,447.112505896603,425.11095930261,2238.75282977335,2072.45980469107,423.086866400245,402.28683274452,2109.61739165302,1953.70862897642,2826.05876636025,2596.96827105579,21547.2986455021,19803.8541413957,2695.78710707296,2477.35812974077,20480.6225372103,18830.0452192994,2550.92858162574,2344.3492233477,19299.26203886,17751.0905011232,337.755532131732,326.117418787802,1289.13278133573,1200.51543749465,322.186155473936,311.097228205441,1225.3156264967,1141.48285448634,304.873436269421,294.394475868728,1154.63713382968,1076.07630289014,5445.32532724343,4987.33760656297,42871.6838244694,39386.31593667,5194.31442675785,4757.63274416539,40749.366656913,37449.5845626148,4915.19718166839,4502.19632123818,38398.8672024259,35303.7370240683,861.608845179475,804.191284248685,5554.009798617,5117.00779494,821.891636056102,767.152151603264,5279.0644441332,4865.39069755556,777.727155367859,725.963896081506,4974.55816243764,4586.60561017262,1516.42548576051,1401.78361593972,10885.1060809875,10012.6232437586,1446.52344869776,1337.22080562077,10346.2504773589,9520.27553659404,1368.7943040239,1265.42567765566,9749.45945707707,8974.76723994823
