Age,weighted_female_NS_qx,weighted_male_NS_qx,weighted_female_S_qx,weighted_male_S_qx
26,0.000224230401309689,0.000285398602899456,0.00192413729465661,0.0024482140638742
27,0.000336746192502091,0.000377515911971871,0.00290347619712037,0.00324987139143905
28,0.000390910925450572,0.000423627856204734,0.00337356454600125,0.003649941174006
29,0.000391460489124984,0.000427128020863521,0.00337757424393089,0.00367929448133407
30,0.000403091209468764,0.000440240178654472,0.00347765954045349,0.00379194341705392
31,0.000427606792022373,0.000465743736617075,0.00368912696479428,0.00401155389796887
32,0.000429297624771119,0.000474173106326958,0.0037020223557182,0.00408228933033858
33,0.000461322456597668,0.000506628401487186,0.00397843411169335,0.00436192946068237
34,0.000520776704966874,0.000562896101006039,0.00449231475455796,0.00484766577998902
35,0.000510024573526757,0.000563495712710061,0.004396748475316,0.00484958621526302
36,0.000531069745832435,0.000591012079173314,0.00457670264250522,0.00508471245863424
37,0.000577537347831902,0.000642842860544202,0.00497623486595645,0.00552949285319349
38,0.000680739245283235,0.000742265968203371,0.00586690745815081,0.00638634420784333
39,0.000739813649948573,0.000806841302366501,0.00637450714674936,0.0069401871860827
40,0.000790384642293163,0.00086558406740993,0.00680805543354464,0.00744285143322919
41,0.000840805984497717,0.000927077019031752,0.00723945863692719,0.00796803358857147
42,0.000929914123546727,0.00101926790462458,0.00800531646435,0.00875894078923282
43,0.000976383730043484,0.00108047519561639,0.00840144901663064,0.00927990668842312
44,0.00109915081184616,0.00120451654895444,0.00945599075858387,0.0103435886665973
45,0.00117455446952449,0.00129303549425392,0.0101004173616866,0.011098347229645
46,0.0012965646226668,0.00142049207859843,0.0111457774434505,0.0121882755232175
47,0.00137931023013067,0.00152195127109894,0.0118509730839407,0.0130507184865702
48,0.0015657871571978,0.00171141021651288,0.0134466684674429,0.0146692408321179
49,0.00171303788111249,0.0018718421964252,0.0147027862099766,0.01603469039579
50,0.00187249227099628,0.00204622919211664,0.0160612389364569,0.0175168297096546
51,0.00205707354362288,0.00224412832947138,0.0176322441896414,0.0191975016877213
52,0.00228835338516294,0.00248697812548597,0.0195980077498621,0.0212578379561485
53,0.00254950433963517,0.00276172413731928,0.02181282856833,0.0235839463506362
54,0.0027334639016119,0.00298188534533359,0.0233674187984448,0.0254370509106212
55,0.00301073346132984,0.00328652811921379,0.0257093110244003,0.0280026543662103
56,0.00331401794293924,0.00362304478009873,0.0282648161087721,0.0308287561469005
57,0.00357428742511858,0.00392921180115547,0.0304514310999481,0.0333882221305522
58,0.00387892067417965,0.00427770602451014,0.0330061739392581,0.0362965708277576
59,0.00427397725584365,0.00470915782703919,0.0363124876657034,0.039892979602838
60,0.00465467026697973,0.00515187366596183,0.0394864239926573,0.0435609424097462
61,0.00524951782212173,0.00577492224122536,0.044432779223086,0.0487257281419921
62,0.0055599249470546,0.00617006755891936,0.0470000836697427,0.0519599966659203
63,0.00605629656974932,0.00672856361677661,0.0510978490850311,0.0565383756628115
64,0.0066196605477445,0.00735093893054106,0.0557306969241173,0.0616219948823885
65,0.00723065676002383,0.00803088750215111,0.0607320224222204,0.0671455506094776
66,0.00780702570864323,0.00878328254247239,0.0654062422491846,0.0731901338624099
67,0.00851410603807628,0.00966897229578379,0.0711158626644288,0.0802765311683693
68,0.00922858568469426,0.0105900330728804,0.0768495170930067,0.0875851914664926
69,0.00996464135536201,0.0115779608433575,0.0827171620535702,0.0953469909438691
70,0.0109866406415204,0.0128519789952967,0.0908236105642226,0.105319648764864
71,0.0120224033748684,0.014209036112034,0.0989642598450073,0.115799699946589
72,0.0132409689122503,0.0158004347440061,0.10845869813763,0.127953377724359
73,0.0147317156872818,0.0177126010150898,0.119958782723454,0.142388099722674
74,0.0164522948017812,0.0199528057459474,0.133062416291469,0.159009923387608
75,0.0183720165914568,0.0224989631846343,0.147465966729344,0.177521220061877
76,0.0206527102127553,0.0255017468078317,0.164303382415549,0.198914609589101
77,0.0234121152153265,0.0290905232042276,0.184298553668816,0.223908515111494
78,0.0264667954506949,0.033108822078111,0.205925529139252,0.251070007886009
79,0.0299019177335534,0.0376438574984061,0.229637342413114,0.280755677701723
80,0.0336545784808596,0.0426388361953114,0.254813825450447,0.312278546377879
81,0.0377454749355431,0.0477945295612334,0.281485528341497,0.343455255996364
82,0.0423629385054933,0.0536066657958894,0.310573918817624,0.377098315848269
83,0.0475717263122487,0.0601539457934802,0.342134232653463,0.413164300890921
84,0.0534714077847165,0.0675578642187904,0.376333043526123,0.451715299211134
85,0.0598750352834905,0.0755799788351203,0.411666398553496,0.490943399874737
86,0.0666005765694379,0.0839893308329916,0.446860299818191,0.529382589591015
87,0.0739835979032107,0.0932017493490147,0.483340994051244,0.568528145898664
88,0.082007605694488,0.103191275520123,0.520562985155646,0.607698465613213
89,0.0909094470048001,0.114245814817261,0.55906678522754,0.647352448560687
90,0.100829237550024,0.12652971266706,0.598731988779635,0.687224521800684
91,0.110761769262245,0.138792396155498,0.635255584773699,0.723000869049907
92,0.121581188136646,0.152107555848026,0.671668993638743,0.757708113447451
93,0.133024157485598,0.166141483977182,0.706649787502663,0.790074986698685
94,0.144965230339597,0.180732498776638,0.739601884858964,0.819616770893356
95,0.157915782870177,0.196494267226773,0.771602592811079,0.847344751007475
96,0.17138897037635,0.212822058188122,0.801157507446052,0.872029673320422
97,0.185837286834548,0.230251241760367,0.829047940113666,0.894423777418571
98,0.201341065609438,0.24885997072757,0.855077282411182,0.914443154904701
99,0.217362061087925,0.267986201723329,0.878233663923455,0.931448691192319
100,0.234366908930174,0.288170393132506,0.899176332322058,0.946087789533777
101,0.251772035116723,0.308703390941949,0.917251309073628,0.958074803796271
102,0.269187912290271,0.329119032257171,0.932409553247965,0.967594210714184
103,0.28734262550977,0.350259868034434,0.945546777745166,0.97538777118848
104,0.306171408321177,0.372030904946312,0.956737021797815,0.981635277781858
105,0.325592588557673,0.394318591255669,0.966101202201439,0.986536779828483
106,0.345520971042182,0.417006958729923,0.973802121535397,0.990301731679994
107,0.366015879681259,0.440144451500639,0.980067849446909,0.993151554813328
108,0.38716160480814,0.46380362567805,0.985107059238508,0.995274116764857
109,0.40888907265233,0.487882670902574,0.989078267861403,0.996815476025445
110,0.431120612740521,0.512271534483097,0.992143063320137,0.997905990537945
111,0.457762153431143,0.541156884211597,0.99479657997856,0.998760677561457
112,0.485251065226238,0.570557487025564,0.996672108977919,0.999298384052451
113,0.513669996754606,0.600505294874711,0.997957017329672,0.999622968638158
114,0.54312482528751,0.631044303841487,0.998805608005173,0.999809605630993
115,0.573754774581824,0.662236198853152,0.999342015548713,0.999910859690922
116,0.605929679389545,0.69434811214908,0.999664751306933,0.999962214719989
117,0.640166395074248,0.727739121416073,0.9998464524491,0.999986014780102
118,0.67699294590764,0.762697783887582,0.999939271941815,0.999995705641645
119,0.717213308554093,0.799649242498863,0.999980626704825,0.999998996934331
120,1,1,1,1
